"ca_signal","timestamp","digging_time","digging_number","X_water","Y_water","realtime_X_min","realtime_Y_min","realtime_speed_min","realtime_X_max","realtime_Y_max","realtime_speed_max","X_interp","Y_interp","Speed_interp","speed","is_moving","digging_status","drinking_status","cos_angle","sin_angle","dist_to_water","ddff","ddff_z","source_file","event","day_number","test_number","approach_number","new_animal_id"
"-0.249154082","0.566666666666666","10.8","4","","","304.7","500.4","0.029","301.4","502","0.03","","","0.0296069651741299","36.0331254130635","TRUE","0","0","-0.61669576718646","-0.787201582019691","205.512908518984","0.262901197134477","0.244578223865645","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.131569575","0.6","10.8","4","","","301.4","502","0.03","302.2","501.2","0.027","","","0.0296865671641764","34.3486305465874","TRUE","0","0","0.270072514142206","-0.962839985202582","206.838311865846","0.939480041942032","0.857839911903905","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0164773647080898","0.633333333333333","10.8","4","","","301.4","502","0.03","302.2","501.2","0.027","","","0.0281940298507451","50.3895103359036","TRUE","0","0","0.673535803622393","-0.739154599010746","206.297012928877","0.982530617627991","0.896861629651671","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0633120679066889","0.666666666666667","10.8","4","","","302.2","501.2","0.027","303","499.5","0.026","","","0.0268989898989891","55.5928806660185","TRUE","0","0","0.780011250285912","-0.625765490761043","205.710101883044","0.47585766429026","0.437605309369282","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.116125576754086","0.7","10.8","4","","","302.2","501.2","0.027","303","499.5","0.026","","","0.0263939393939388","60.7962509961333","TRUE","0","0","0.824928425122752","-0.565237201026699","204.941227190595","-0.509823279702664","-0.45583137464673","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0566039950292224","0.733333333333333","10.8","4","","","303","499.5","0.026","304.7","494.6","0.033","","","0.0275098039215815","74.11747375914","TRUE","0","0","0.793853501124161","-0.608109051694605","203.5144963555","-1.79492260364264","-1.6206655794768","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.028944963","0.766666666666667","10.8","4","","","304.7","494.6","0.033","306.3","488.8","0.038","","","0.0335050505050502","87.4386965221468","TRUE","0","0","0.760237582863612","-0.649645147447199","200.112004638831","-3.0213337690777","-2.73230391596307","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.181605884","0.8","10.8","4","","","304.7","494.6","0.033","306.3","488.8","0.038","","","0.0360303030303058","96.8386038453482","TRUE","0","0","0.750576990447586","-0.660783006296806","198.05117244141","-3.97079942585284","-3.59291449502115","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.382972281","0.833333333333333","10.8","4","","","306.3","488.8","0.038","309.6","482.2","0.045","","","0.0387661691542305","106.23851116855","TRUE","0","0","0.739954369142775","-0.672657068339074","195.816818316217","-4.47296456068399","-4.04808485783098","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.595872731","0.866666666666667","10.8","4","","","306.3","488.8","0.038","309.6","482.2","0.045","","","0.0422487562189095","112.324824323607","TRUE","0","0","0.744449706180852","-0.667678541640544","192.902630414081","-4.42730223708752","-4.00669581076954","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.733209168","0.9","10.8","4","","","309.6","482.2","0.045","312.1","476.4","0.05","","","0.0455223880597018","127.180204429279","TRUE","0","0","0.754334147927947","-0.656490665028695","190.125735430239","-3.89821063201753","-3.52711887255713","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.87476772","0.933333333333333","10.8","4","","","309.6","482.2","0.045","312.1","476.4","0.05","","","0.0480099502487582","144.899264986147","TRUE","0","0","0.757805922687353","-0.652480025395391","187.791311999392","-2.9367517632","-2.65563745779592","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-1.013684525","0.966666666666667","10.8","4","","","312.1","476.4","0.05","317.9","464.9","0.062","","","0.0512121212121206","159.907836253577","TRUE","0","0","0.741175415975989","-0.671311405200909","184.93763474211","-1.48765676280003","-1.3421549968924","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-1.032203129","1","10.8","4","","","312.1","476.4","0.05","317.9","464.9","0.062","","","0.0572727272727339","170.407254754594","TRUE","0","0","0.714794846640386","-0.699334202807461","179.978470756141","0.272312158799939","0.25310846728268","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-1.028820667","1.03333333333333","10.8","4","","","317.9","464.9","0.062","323.7","451.7","0.074","","","0.0633134328358236","183.173562927027","TRUE","0","0","0.691240827651759","-0.722624465533316","175.070160445571","2.11371370349922","1.92218373962547","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.920253361","1.06666666666667","10.8","4","","","317.9","464.9","0.062","323.7","451.7","0.074","","","0.0692835820895591","189.74465133115","TRUE","0","0","0.677511860347554","-0.735511848367106","170.117937906188","3.84240186905861","3.48909383537973","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.720927999","1.1","10.8","4","","","323.7","451.7","0.074","327.8","440.1","0.086","","","0.0752537313432945","181.903959247624","TRUE","0","0","0.656110222501663","-0.754665075333965","165.547905923668","5.05956382412995","4.59234854236856","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.43026731","1.13333333333333","10.8","4","","","323.7","451.7","0.074","327.8","440.1","0.086","","","0.0812238805970198","188.193757116115","TRUE","0","0","0.670080163462802","-0.74228874067553","161.959760085743","5.38594067514117","4.88818164463572","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.163648297","1.16666666666667","10.8","4","","","327.8","440.1","0.086","331.9","431.8","0.095","","","0.0869090909090982","171.89555514298","TRUE","0","0","0.714930376037581","-0.699195650314533","158.596118950069","4.7584797437412","4.31944120452064","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0894482914986129","1.2","10.8","4","","","327.8","440.1","0.086","331.9","431.8","0.095","","","0.0914545454545504","155.597353169845","TRUE","0","0","0.760227078069062","-0.649657440325728","155.623281334431","3.26073472254276","2.96186160090132","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.222632494100479","1.23333333333333","10.8","4","","","331.9","431.8","0.095","337.7","426.1","0.11","","","0.0982352941176746","144.633075799399","TRUE","0","0","0.801584873553624","-0.597881000275155","151.895943269383","1.11226197882384","1.01445217237858","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.13158493235186","1.26666666666667","10.8","4","","","337.7","426.1","0.11","343.5","422.8","0.113","","","0.11030303030303","133.668798428954","TRUE","0","0","0.840426779595665","-0.541925113035427","145.979100821821","-1.05291179651886","-0.94809533343431","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.001561887","1.3","10.8","4","","","337.7","426.1","0.11","343.5","422.8","0.113","","","0.111818181818183","123.760687291852","TRUE","0","0","0.837067280392559","-0.547099961703713","142.816551919918","-2.68265541354113","-2.42532053684566","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.186149892","1.33333333333333","10.8","4","","","343.5","422.8","0.113","349.3","418.6","0.118","","","0.113547263681593","113.85257615475","TRUE","0","0","0.834357963286466","-0.551222993987424","139.659179679144","-3.54172654494118","-3.20399609880058","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.397468025","1.36666666666667","10.8","4","","","343.5","422.8","0.113","349.3","418.6","0.118","","","0.11603482587065","90.5068709455291","TRUE","0","0","0.762364492474852","-0.647147881564609","136.50148562681","-3.45737676684201","-3.12754013553814","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.610084282","1.4","10.8","4","","","349.3","418.6","0.118","351.7","414.5","0.12","","","0.118208955223881","86.8854851267373","TRUE","0","0","0.644063114776742","-0.764972355176369","133.717900118898","-2.43115879248249","-2.19736005071753","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.648922464","1.43333333333333","10.8","4","","","349.3","418.6","0.118","351.7","414.5","0.12","","","0.119203980099503","83.6635052162956","TRUE","0","0","0.589014062284169","-0.808122784254659","132.289301861096","-0.942316617811085","-0.847850126975757","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.656075498","1.46666666666667","10.8","4","","","351.7","414.5","0.12","351.7","409.5","0.121","","","0.120101010101011","79.6167534695776","TRUE","0","0","0.544557483873054","-0.83872352223951","131.116023973728","0.513328184399958","0.471569177129116","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.557217672","1.5","10.8","4","","","351.7","414.5","0.12","351.7","409.5","0.121","","","0.120606060606061","78.576401086409","TRUE","0","0","0.544538483805584","-0.838735858095214","130.895655911323","1.64682142079999","1.49898524381437","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.395235193","1.53333333333333","10.8","4","","","351.7","409.5","0.121","355","405.4","0.126","","","0.121547263681593","82.6751022382065","TRUE","0","0","0.594409389123326","-0.804162594331541","130.369438901492","2.13857265840001","1.94471628666315","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.221586916","1.56666666666667","10.8","4","","","351.7","409.5","0.121","355","405.4","0.126","","","0.12403482587065","90.8416132341285","TRUE","0","0","0.677532381346456","-0.7354929450559","128.623883565338","1.86942089760002","1.70075290466645","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.169240378","1.6","10.8","4","","","355","405.4","0.126","360.8","402.1","0.13","","","0.126417910447765","98.3152283501524","TRUE","0","0","0.803111799558795","-0.595828362374127","126.649714173557","1.19764349399998","1.09184331832711","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.144703921","1.63333333333333","10.8","4","","","355","405.4","0.126","360.8","402.1","0.13","","","0.128407960199007","107.231373068843","TRUE","0","0","0.895257944969665","-0.445548215088662","123.726509316697","0.540516424800004","0.496213025115916","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.205015246","1.66666666666667","10.8","4","","","360.8","402.1","0.13","369.1","400.5","0.129","","","0.129898989898989","115.748111879183","TRUE","0","0","0.932129575754982","-0.362124914915886","120.563306297664","0.115403694600025","0.110884171679556","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.296687171","1.7","10.8","4","","","360.8","402.1","0.13","369.1","400.5","0.129","","","0.129393939393939","130.036030980192","TRUE","0","0","0.956791136585203","-0.290776066676739","116.369820700556","0.119819147399985","0.114886407425379","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.377991008","1.73333333333333","10.8","4","","","369.1","400.5","0.129","378.2","398.8","0.132","","","0.129328358208958","141.317550717651","TRUE","0","0","0.963254806242696","-0.268589237033701","112.108316763323","0.578809737059937","0.530922684599553","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.26428584","1.76666666666667","10.8","4","","","369.1","400.5","0.129","378.2","398.8","0.132","","","0.13082089552239","192.493026302035","TRUE","0","0","0.972633748940437","-0.232343690299674","107.59221230028","1.09019751311982","0.99445259422571","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.153816578","1.8","10.8","4","","","378.2","398.8","0.132","389.7","395.5","0.136","","","0.132417910447765","195.917062640273","TRUE","0","0","0.966924594301193","-0.255062402042076","102.837862131237","1.24368150191982","1.13357289155795","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.040849803","1.83333333333333","10.8","4","","","378.2","398.8","0.132","389.7","395.5","0.136","","","0.134407960199007","199.341098978512","TRUE","0","0","0.959996359362443","-0.280012481884032","97.1807359025324","1.00759779731982","0.91958291490933","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.002743078","1.86666666666667","10.8","4","","","389.7","395.5","0.136","404.6","393","0.161","","","0.141050505050541","193.992720613585","TRUE","0","0","0.965979758927217","-0.2586176818064","89.7117365961096","0.539916476519839","0.495669222574862","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0351931450998527","1.9","10.8","4","","","404.6","393","0.161","414.5","390.6","0.158","","","0.160686567164179","188.644342248657","TRUE","0","0","0.971738093924298","-0.236061595386402","77.0416597413985","0.0186135347999776","0.02315205111443","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.076606587","1.93333333333333","10.8","4","","","404.6","393","0.161","414.5","390.6","0.158","","","0.159194029850745","179.701272690923","TRUE","0","0","0.990215167660422","-0.13954899403164","72.300020967183","-0.271428495543815","-0.239746599199225","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.189847302","1.96666666666667","10.8","4","","","414.5","390.6","0.158","421.1","391.4","0.15","","","0.157191919191913","170.758203133189","TRUE","0","0","0.999496789772504","-0.0317201392566215","67.8692494049675","-0.0902807167816492","-0.0755514082903735","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.243239134","2","10.8","4","","","414.5","390.6","0.158","421.1","391.4","0.15","","","0.153151515151511","125.476289044843","TRUE","0","0","0.999609634081627","0.027938852002126","64.5138692102483","0.441207329734054","0.406197702075451","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.121713079","2.03333333333333","10.8","4","","","421.1","391.4","0.15","427.7","395.5","0.146","","","0.149562189054725","123.878004358518","TRUE","0","0","0.99450371516767","0.104701291862618","61.1128630700833","0.917980717863611","0.83835258699388","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.007546844","2.06666666666667","10.8","4","","","421.1","391.4","0.15","427.7","395.5","0.146","","","0.14757213930348","125.57551487468","TRUE","0","0","0.985968654896015","0.166930559103305","57.5730642641907","1.01458820652352","0.925919131569427","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0835934242933429","2.1","10.8","4","","","427.7","395.5","0.146","436.8","398","0.146","","","0.146","134.602910491341","TRUE","0","0","0.982821407698712","0.184559151951677","53.8349416899269","0.701034782231424","0.641709384623759","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.103514180310282","2.13333333333333","10.8","4","","","427.7","395.5","0.146","436.8","398","0.146","","","0.146","136.318831582031","TRUE","0","0","0.979799078817883","0.199984412261623","49.2096839200349","0.0850141239070516","0.0833385876504958","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.110792739549232","2.16666666666667","10.8","4","","","436.8","398","0.146","447.5","399.6","0.141","","","0.145494949494945","135.858263574858","TRUE","0","0","0.987917470910659","0.15498087194711","44.4301724674395","-0.649926355324329","-0.582823002177639","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.002481971","2.2","10.8","4","","","436.8","398","0.146","447.5","399.6","0.141","","","0.142969696969694","128.03350156511","TRUE","0","0","0.995878869500703","0.090693314428362","38.9848602621553","-1.19528179158342","-1.07714173234163","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.127475461","2.23333333333333","10.8","4","","","447.5","399.6","0.141","455","400.5","0.141","","","0.141","116.653628239049","TRUE","0","0","0.998040924018094","0.0625644786209302","33.9169352765173","-1.28633770578343","-1.15967624266031","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.201606977","2.26666666666667","10.8","4","","","447.5","399.6","0.141","455","400.5","0.141","","","0.141","112.601630469602","TRUE","0","0","0.999358889990143","-0.0358023602248323","30.1698293171252","-0.98160564780744","-0.883462320649657","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.184425022","2.3","10.8","4","","","455","400.5","0.141","459.1","400.5","0.138","","","0.140686567164176","90.8897146063002","TRUE","0","0","0.997857183570656","-0.0654296660272493","26.7835920702921","-0.502088426645237","-0.448820382388947","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.178775501","2.33333333333333","10.8","4","","","455","400.5","0.141","459.1","400.5","0.138","","","0.139194029850745","69.177798742998","TRUE","0","0","0.995298941645135","-0.096850486627966","24.7447761994242","-0.0338222865295338","-0.0243766006443393","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.148576476","2.36666666666667","10.8","4","","","459.1","400.5","0.138","462.4","398.8","0.141","","","0.138606060606065","53.0716004760307","TRUE","0","0","0.992123507138537","-0.125263508585417","22.4624550426257","0.303129839399989","0.281042096853357","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.133838322","2.4","10.8","4","","","462.4","398.8","0.141","463.2","398.8","0.137","","","0.140582089552239","36.9654022090634","TRUE","0","0","0.986026756257305","-0.166587022137674","19.8742832630368","0.480560417999994","0.441867959170696","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.092486371","2.43333333333333","10.8","4","","","462.4","398.8","0.141","463.2","398.8","0.137","","","0.138592039800993","32.2294308291184","TRUE","0","0","0.979613263225228","-0.200892644248662","19.4794991238653","0.581711045032759","0.533552475700157","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.067489863","2.46666666666667","10.8","4","","","463.2","398.8","0.137","463.2","398.8","0.132","","","0.136494949494945","27.4934594491734","TRUE","0","0","0.966471042232783","-0.256775630707974","19.1637678967368","0.667053581177856","0.610908290442924","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.092774536","2.5","10.8","4","","","463.2","398.8","0.137","463.2","398.8","0.132","","","0.133969696969694","13.8358842121727","FALSE","0","0","0","0","19.1637678967368","0.879968301902089","0.803897536325534","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.10865331","2.53333333333333","10.8","4","","","463.2","398.8","0.132","462.4","400.5","0.127","","","0.131452736318407","14.5424318665404","FALSE","0","0","0","0","19.2273062069971","1.33614748226781","1.2173855079729","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.030501223","2.56666666666667","10.8","4","","","463.2","398.8","0.132","462.4","400.5","0.127","","","0.12896517412935","17.8897561186923","FALSE","0","0","0","0","19.5408037972916","1.88585509296676","1.71564911738357","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0755186533879097","2.6","10.8","4","","","462.4","400.5","0.127","463.2","401.3","0.119","","","0.12616417910447","22.9428373004815","TRUE","0","0","0.716047196855054","0.698051869044142","19.7294295366543","2.2855288413074","2.0779196782399","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.132798437853926","2.63333333333333","10.8","4","","","462.4","400.5","0.127","463.2","401.3","0.119","","","0.122184079601987","27.6964963336615","TRUE","0","0","0.86067379305959","0.509156775404608","19.3210317981671","2.56541777213348","2.33161539973478","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.264731155019844","2.66666666666667","10.8","4","","","463.2","401.3","0.119","464.9","402.9","0.113","","","0.118393939393935","26.1393181026759","TRUE","0","0","0.902477197467629","0.430737632499151","18.8289764471002","2.63375888597856","2.39356085836196","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.420063763922937","2.7","10.8","4","","","463.2","401.3","0.119","464.9","402.9","0.113","","","0.115363636363633","24.5821398716904","TRUE","0","0","0.956506062790662","0.291712447188505","17.9958417806932","2.20303528816653","2.00314622642464","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.500221319242027","2.73333333333333","10.8","4","","","464.9","402.9","0.113","465.7","402.1","0.103","","","0.110843137254884","23.8755922173227","TRUE","0","0","0.999988121049697","0.00487419321481744","17.186831976461","1.28055402843015","1.1669947285301","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.482261148434919","2.76666666666667","10.8","4","","","465.7","402.1","0.103","464.9","401.3","0.074","","","0.100070707070709","23.169044562955","TRUE","0","0","0.760712281715259","-0.649089226876832","16.5963982125406","0.128225767231163","0.12250629963444","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.560830819425461","2.8","10.8","4","","","465.7","402.1","0.103","464.9","401.3","0.074","","","0.0854242424242265","20.5282679651708","TRUE","0","0","0.0607324123192309","-0.998154083342791","16.9877720296329","-1.2856577666562","-1.15905993515952","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.50839462173055","2.83333333333333","10.8","4","","","464.9","401.3","0.074","464.9","400.5","0.064","","","0.0729054726368136","17.8874913673866","FALSE","0","0","0","0","17.3002215921344","-2.87289847611924","-2.59775983581222","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.344750399135058","2.86666666666667","10.8","4","","","464.9","401.3","0.074","464.9","400.5","0.064","","","0.0679303482587008","16.5970357974115","FALSE","0","0","0","0","17.3068131180315","-4.11342193659224","-3.72218977810095","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0975055339675673","2.9","10.8","4","","","464.9","400.5","0.064","465.7","401.3","0.059","","","0.0634776119402982","17.6113846071555","FALSE","0","0","0","0","17.2313174275676","-4.59844725641635","-4.16182434347261","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.098105131","2.93333333333333","10.8","4","","","464.9","400.5","0.064","465.7","401.3","0.059","","","0.0609900497512418","17.0815064995365","FALSE","0","0","0","0","16.8214217575326","-4.28330472477132","-3.87617420467134","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.380500581","2.96666666666667","10.8","4","","","465.7","401.3","0.059","467.3","401.3","0.053","","","0.0583939393939345","17.2947261157411","FALSE","0","0","0","0","16.3383838383825","-3.12081331691451","-2.82247374007136","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.523979312","3","10.8","4","","","465.7","401.3","0.059","467.3","401.3","0.053","","","0.0553636363636331","19.4850730822057","FALSE","0","0","0","0","15.5303030303022","-1.20494224726715","-1.08589812105418","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.522064666","3.03333333333333","10.8","4","","","467.3","401.3","0.053","468.2","401.3","0.044","","","0.0520149253731323","18.7785254278381","FALSE","0","0","0","0","14.8014925373132","0.901154280302029","0.823100839792678","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.322084084","3.06666666666667","10.8","4","","","467.3","401.3","0.053","468.2","401.3","0.044","","","0.0475373134328307","18.0719777734704","FALSE","0","0","0","0","14.3537313432831","2.54984247094405","2.31749770218565","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.136360025","3.1","10.8","4","","","468.2","401.3","0.044","467.3","401.3","0.035","","","0.0420909090908931","16.3145312399029","FALSE","0","0","0","0","14.1909090909107","3.43974871911699","3.12412269813207","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0735423129010583","3.13333333333333","10.8","4","","","467.3","401.3","0.035","466.5","401.3","0.028","","","0.0342338308457696","14.5570847063354","FALSE","0","0","0","0","14.9875621890549","3.61402653175353","3.2820908438779","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.241390909355074","3.16666666666667","10.8","4","","","467.3","401.3","0.035","466.5","401.3","0.028","","","0.0307512437810905","12.6381081604934","FALSE","0","0","0","0","15.3855721393039","3.18652644589282","2.89459805378628","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.323536993061216","3.2","10.8","4","","","466.5","401.3","0.028","466.5","400.5","0.025","","","0.0276865671641789","10.7191316146514","FALSE","0","0","0","0","15.7002224814075","2.47059915144996","2.24567031318042","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.293723224906325","3.23333333333333","10.8","4","","","466.5","401.3","0.028","466.5","400.5","0.025","","","0.0261940298507451","8.52878464818683","FALSE","0","0","0","0","15.7073845974688","1.86627971324535","1.69790568584699","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.27316523441436","3.26666666666667","10.8","4","","","466.5","400.5","0.025","466.5","400.5","0.017","","","0.0241919191919196","8.52878464818683","FALSE","0","0","0","0","15.7203689524133","1.56664410098328","1.42631126225179","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.370268074448553","3.3","10.8","4","","","466.5","400.5","0.025","466.5","400.5","0.017","","","0.0201515151515108","8.52878464818683","FALSE","0","0","0","0","15.7203689524133","1.29660890523045","1.18154712094284","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.451578119962494","3.33333333333333","10.8","4","","","466.5","400.5","0.017","466.5","401.3","0.017","","","0.017","8.52878464818683","FALSE","0","0","0","0","15.7161562614548","0.809275778832105","0.739820723456942","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.531109505465494","3.36666666666667","10.8","4","","","466.5","400.5","0.017","466.5","401.3","0.017","","","0.017","10.2862311817543","FALSE","0","0","0","0","15.7031482473924","0.0651166434131588","0.0653031989163655","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.540360616795123","3.4","10.8","4","","","466.5","401.3","0.017","465.7","401.3","0.018","","","0.0171044776119404","13.7494346449592","FALSE","0","0","0","0","15.7835820895523","-0.881923692919052","-0.793109031611785","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.552467723742778","3.43333333333333","10.8","4","","","466.5","401.3","0.017","465.7","401.3","0.018","","","0.0176019900497516","17.7554675294057","FALSE","0","0","0","0","16.1815920398013","-1.91872558997218","-1.73288255014225","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.347157946494015","3.46666666666667","10.8","4","","","465.7","401.3","0.018","467.3","401.3","0.018","","","0.018","20.0557434842147","TRUE","0","0","1","0","16.3383838383825","-2.63627576761383","-2.38328129756072","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.16937934274138","3.5","10.8","4","","","465.7","401.3","0.018","467.3","401.3","0.018","","","0.018","18.3499865545774","FALSE","0","0","0","0","15.5303030303022","-2.70784922080794","-2.44815659932549","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.00919722","3.53333333333333","10.8","4","","","467.3","401.3","0.018","469","400.5","0.019","","","0.0181094527363186","16.64422962494","FALSE","0","0","0","0","14.7141908860239","-2.20925636291829","-1.99622420442449","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.043523314","3.56666666666667","10.8","4","","","467.3","401.3","0.018","469","400.5","0.019","","","0.0186069651741299","14.9384726953026","FALSE","0","0","0","0","13.8766573788279","-1.40818782417444","-1.27012310316388","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.065711626","3.6","10.8","4","","","469","400.5","0.019","469","400.5","0.016","","","0.0186865671641764","11.4752692320978","FALSE","0","0","0","0","13.2242202038532","-0.575194160144779","-0.515084567081207","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0256126948745245","3.63333333333333","10.8","4","","","469","400.5","0.019","469","400.5","0.016","","","0.0171940298507451","11.3734103067033","FALSE","0","0","0","0","13.2242202038532","0.0262169396887689","0.0300438966882667","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0663266005283212","3.66666666666667","10.8","4","","","469","400.5","0.016","469","400.5","0.014","","","0.0157979797979782","14.7171293037964","FALSE","0","0","0","0","13.2242202038532","0.240577204778003","0.224343406680106","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.102338116009236","3.7","10.8","4","","","469","400.5","0.016","469","400.5","0.014","","","0.0147878787878777","18.0608483008895","FALSE","0","0","0","0","13.2242202038532","0.212438043219381","0.198837628824562","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0558649249699586","3.73333333333333","10.8","4","","","469","400.5","0.014","469.8","400.5","0.015","","","0.0142156862745116","23.6576093876295","TRUE","0","0","0.987015483164417","0.160625141225503","13.0519913824091","0.208864952895487","0.195598923653153","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0211596278748067","3.76666666666667","10.8","4","","","469.8","400.5","0.015","473.1","401.3","0.017","","","0.0152020202020201","29.2543704743695","TRUE","0","0","0.979271159251049","0.202553688337456","12.0880801395871","0.449934081886677","0.414107767247133","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
